species_id	count_reads	coverage	relative_abundance	XIC_008
Pectobacterium_carotovorum_60783	0	0.0	0.0	XIC_008
Tenacibaculum_ovolyticum_59098	0	0.0	0.0	XIC_008
Anaeromyxobacter_dehalogenans_61133	0	0.0	0.0	XIC_008
Maribacter_sp_61183	0	0.0	0.0	XIC_008
Mitsuokella_multacida_61656	0	0.0	0.0	XIC_008
Sporosarcina_sp_60297	0	0.0	0.0	XIC_008
Desulfobulbus_japonicus_58797	0	0.0	0.0	XIC_008
Thermodesulfatator_indicus_62073	0	0.0	0.0	XIC_008
Vagococcus_lutrae_60394	0	0.0	0.0	XIC_008
Catelliglobosispora_koreensis_58746	0	0.0	0.0	XIC_008
Ruminococcaceae_bacterium_61777	0	0.0	0.0	XIC_008
Psychroflexus_torquis_61180	0	0.0	0.0	XIC_008
Atopobium_vaginae_48504	0	0.0	0.0	XIC_008
Variovorax_paradoxus_55839	0	0.0	0.0	XIC_008
Escherichia_vulneris_58627	0	0.0	0.0	XIC_008
Nocardia_pneumoniae_59475	0	0.0	0.0	XIC_008
Moorella_thermoacetica_55298	0	0.0	0.0	XIC_008
Lysobacter_sp_60012	0	0.0	0.0	XIC_008
Pedobacter_glucosidilyticus_61743	0	0.0	0.0	XIC_008
Oerskovia_turbata_60940	0	0.0	0.0	XIC_008
Gracilibacillus_boraciitolerans_60003	0	0.0	0.0	XIC_008
Ralstonia_sp_62314	0	0.0	0.0	XIC_008
Salinispora_arenicola_57470	0	0.0	0.0	XIC_008
Pelagibacterium_halotolerans_58521	0	0.0	0.0	XIC_008
Chloroflexus_sp_60801	0	0.0	0.0	XIC_008
Thermoanaerobacterium_saccharolyticum_61128	0	0.0	0.0	XIC_008
Roseivivax_isoporae_60583	0	0.0	0.0	XIC_008
Streptacidiphilus_oryzae_60584	0	0.0	0.0	XIC_008
Pasteurella_pneumotropica_44727	0	0.0	0.0	XIC_008
Synechococcus_sp_60932	0	0.0	0.0	XIC_008
Synechococcus_sp_60933	0	0.0	0.0	XIC_008
Olsenella_uli_55165	0	0.0	0.0	XIC_008
Acinetobacter_soli_56206	0	0.0	0.0	XIC_008
Bacillus_cereus_57595	0	0.0	0.0	XIC_008
Microbacterium_hominis_56792	0	0.0	0.0	XIC_008
Thermoanaerobacter_italicus_56534	0	0.0	0.0	XIC_008
Halocynthiibacter_namhaensis_59973	0	0.0	0.0	XIC_008
Flavobacterium_branchiophilum_58379	0	0.0	0.0	XIC_008
Stappia_stellulata_59075	0	0.0	0.0	XIC_008
Burkholderia_caribensis_60111	0	0.0	0.0	XIC_008
Achromobacter_xylosoxidans_55343	0	0.0	0.0	XIC_008
Coxiella_burnetii_53221	0	0.0	0.0	XIC_008
Rhizobium_vignae_62137	0	0.0	0.0	XIC_008
Mycobacterium_gilvum_55603	0	0.0	0.0	XIC_008
Microbulbifer_sp_60598	0	0.0	0.0	XIC_008
Gillisia_sp_59325	0	0.0	0.0	XIC_008
Pseudoalteromonas_sp_60203	0	0.0	0.0	XIC_008
Neisseria_polysaccharea_61759	0	0.0	0.0	XIC_008
Corynebacterium_pilosum_58777	0	0.0	0.0	XIC_008
Bacteroides_gallinarum_48315	0	0.0	0.0	XIC_008
Sphingobium_japonicum_60027	0	0.0	0.0	XIC_008
Sulfobacillus_acidophilus_46797	0	0.0	0.0	XIC_008
Listeria_ivanovii_50480	0	0.0	0.0	XIC_008
Desulfococcus_oleovorans_62630	0	0.0	0.0	XIC_008
Sulfurospirillum_barnesii_62268	0	0.0	0.0	XIC_008
Desulfitobacterium_dichloroeliminans_62385	0	0.0	0.0	XIC_008
Macrococcus_caseolyticus_61560	0	0.0	0.0	XIC_008
Mesorhizobium_amorphae_58523	0	0.0	0.0	XIC_008
Symbiont_bacterium_60429	0	0.0	0.0	XIC_008
Mogibacterium_timidum_52974	0	0.0	0.0	XIC_008
Streptomyces_exfoliatus_60531	0	0.0	0.0	XIC_008
Desulfobulbus_elongatus_58796	0	0.0	0.0	XIC_008
Synechococcus_sp_61221	0	0.0	0.0	XIC_008
Synechococcus_sp_61220	0	0.0	0.0	XIC_008
Peptoniphilus_indolicus_62691	0	0.0	0.0	XIC_008
Atopobium_sp_59453	0	0.0	0.0	XIC_008
Bordetella_petrii_61289	0	0.0	0.0	XIC_008
Flavobacterium_filum_58845	0	0.0	0.0	XIC_008
Roseobacter_denitrificans_61359	0	0.0	0.0	XIC_008
Nautilia_profundicola_61929	0	0.0	0.0	XIC_008
Desulfotomaculum_alkaliphilum_58804	0	0.0	0.0	XIC_008
Actinomyces_graevenitzii_58300	0	0.0	0.0	XIC_008
Sphingomonas_sp_60862	0	0.0	0.0	XIC_008
Prevotella_baroniae_56661	0	0.0	0.0	XIC_008
Escherichia_albertii_56276	0	0.0	0.0	XIC_008
Aneurinibacillus_aneurinilyticus_62028	0	0.0	0.0	XIC_008
Chloroflexus_sp_62373	0	0.0	0.0	XIC_008
Frateuria_aurantia_62299	0	0.0	0.0	XIC_008
Nocardia_exalbida_59468	0	0.0	0.0	XIC_008
Thermoanaerobacterium_xylanolyticum_62338	0	0.0	0.0	XIC_008
Haemophilus_somnus_55858	0	0.0	0.0	XIC_008
Pseudoflavonifractor_capillosus_61476	0	0.0	0.0	XIC_008
Rhizobium_leguminosarum_56913	0	0.0	0.0	XIC_008
Streptomyces_griseus_58262	0	0.0	0.0	XIC_008
Pseudomonas_putida_61396	0	0.0	0.0	XIC_008
Pseudomonas_syringae_57980	0	0.0	0.0	XIC_008
Staphylococcus_xylosus_59816	0	0.0	0.0	XIC_008
Clostridium_sp_62257	0	0.0	0.0	XIC_008
Glycomyces_arizonensis_58865	0	0.0	0.0	XIC_008
Nosocomiicoccus_sp_59660	0	0.0	0.0	XIC_008
Mannheimia_varigena_57950	0	0.0	0.0	XIC_008
Streptomyces_sp_58250	0	0.0	0.0	XIC_008
Chlorobium_tepidum_60972	0	0.0	0.0	XIC_008
Fibrella_aestuarina_59320	0	0.0	0.0	XIC_008
Bartonella_schoenbuchensis_58545	0	0.0	0.0	XIC_008
Helicobacter_pylori_48366	0	0.0	0.0	XIC_008
Thiobacillus_thioparus_59116	0	0.0	0.0	XIC_008
Mycobacterium_vaccae_59417	0	0.0	0.0	XIC_008
Shimwellia_blattae_61954	0	0.0	0.0	XIC_008
Pedobacter_agri_59250	0	0.0	0.0	XIC_008
Opitutus_terrae_61549	0	0.0	0.0	XIC_008
Shewanella_oneidensis_61006	0	0.0	0.0	XIC_008
Acinetobacter_nectaris_60345	0	0.0	0.0	XIC_008
Shewanella_sp_60904	0	0.0	0.0	XIC_008
Halobacillus_halophilus_62372	0	0.0	0.0	XIC_008
Vibrio_mimicus_57727	0	0.0	0.0	XIC_008
Thiomicrospira_arctica_59136	0	0.0	0.0	XIC_008
Burkholderia_graminis_56506	0	0.0	0.0	XIC_008
Tsukamurella_sp_59259	0	0.0	0.0	XIC_008
Dactylosporangium_aurantiacum_61319	0	0.0	0.0	XIC_008
Helicobacter_pylori_59313	0	0.0	0.0	XIC_008
Acinetobacter_bouvetii_44754	0	0.0	0.0	XIC_008
Helicobacter_pylori_59314	0	0.0	0.0	XIC_008
Muricauda_ruestringensis_62434	0	0.0	0.0	XIC_008
Psychrobacter_arcticus_61071	0	0.0	0.0	XIC_008
Chryseobacterium_caeni_58751	0	0.0	0.0	XIC_008
Asaia_prunellae_59702	0	0.0	0.0	XIC_008
Rhizobium_leguminosarum_57545	0	0.0	0.0	XIC_008
Isoptericola_variabilis_62220	0	0.0	0.0	XIC_008
Paracoccus_sp_53209	0	0.0	0.0	XIC_008
Hydrogenobaculum_sp_61368	0	0.0	0.0	XIC_008
Actinomyces_vaccimaxillae_58672	0	0.0	0.0	XIC_008
Campylobacter_volucris_61860	0	0.0	0.0	XIC_008
Streptomyces_griseofuscus_60671	0	0.0	0.0	XIC_008
Micavibrio_aeruginosavorus_62332	0	0.0	0.0	XIC_008
Helcococcus_sueciensis_58882	0	0.0	0.0	XIC_008
Actinobacillus_succinogenes_61287	0	0.0	0.0	XIC_008
Roseiflexus_sp_61322	0	0.0	0.0	XIC_008
Roseomonas_mucosa_46326	0	0.0	0.0	XIC_008
Thermus_igniterrae_59113	0	0.0	0.0	XIC_008
Photorhabdus_asymbiotica_58994	0	0.0	0.0	XIC_008
Vibrio_tubiashii_45745	0	0.0	0.0	XIC_008
Afipia_sp_62071	0	0.0	0.0	XIC_008
Acinetobacter_sp_59559	0	0.0	0.0	XIC_008
Vibrio_litoralis_59124	0	0.0	0.0	XIC_008
Acinetobacter_sp_59557	0	0.0	0.0	XIC_008
Acinetobacter_sp_59556	0	0.0	0.0	XIC_008
Acinetobacter_sp_59555	0	0.0	0.0	XIC_008
Burkholderia_multivorans_56971	0	0.0	0.0	XIC_008
Truepera_radiovictrix_62025	0	0.0	0.0	XIC_008
Acetobacter_pasteurianus_61969	0	0.0	0.0	XIC_008
Burkholderia_sacchari_60921	0	0.0	0.0	XIC_008
Clostridium_sp_60850	0	0.0	0.0	XIC_008
Campylobacter_sp_60870	0	0.0	0.0	XIC_008
Corynebacterium_sp_59657	0	0.0	0.0	XIC_008
Fusobacterium_nucleatum_57734	0	0.0	0.0	XIC_008
Vibrio_alginolyticus_56291	0	0.0	0.0	XIC_008
Pseudomonas_alkylphenolia_61047	0	0.0	0.0	XIC_008
Paenibacillus_sp_61942	0	0.0	0.0	XIC_008
Bacillus_aurantiacus_58723	0	0.0	0.0	XIC_008
Citrobacter_sp_60882	0	0.0	0.0	XIC_008
Streptomyces_scabiei_60970	0	0.0	0.0	XIC_008
Dehalobacter_sp_58389	0	0.0	0.0	XIC_008
Nocardiopsis_halotolerans_59767	0	0.0	0.0	XIC_008
Rhodobacter_sp_61544	0	0.0	0.0	XIC_008
Salmonella_enterica_53987	0	0.0	0.0	XIC_008
Lactobacillus_psittaci_58903	0	0.0	0.0	XIC_008
Microbacterium_laevaniformans_55200	0	0.0	0.0	XIC_008
Acetobacter_pasteurianus_62596	0	0.0	0.0	XIC_008
Nisaea_denitrificans_58958	0	0.0	0.0	XIC_008
Vibrio_mytili_61666	0	0.0	0.0	XIC_008
Campylobacter_jejuni_60245	0	0.0	0.0	XIC_008
Streptomyces_sp_60263	0	0.0	0.0	XIC_008
Mycobacterium_sp_62390	0	0.0	0.0	XIC_008
Saccharibacter_floricola_59037	0	0.0	0.0	XIC_008
Streptomyces_sp_60260	0	0.0	0.0	XIC_008
Phyllobacteriaceae_bacterium_61956	0	0.0	0.0	XIC_008
Ruminococcus_champanellensis_61009	0	0.0	0.0	XIC_008
Flavobacterium_tegetincola_58850	0	0.0	0.0	XIC_008
Aeromonas_simiae_61016	0	0.0	0.0	XIC_008
Gamma_proteobacterium_62228	0	0.0	0.0	XIC_008
Anaplasma_centrale_61850	0	0.0	0.0	XIC_008
Desulfobacca_acetoxidans_62408	0	0.0	0.0	XIC_008
Bacillus_cereus_52301	0	0.0	0.0	XIC_008
Nitrosospira_sp_61864	0	0.0	0.0	XIC_008
Actinoplanes_globisporus_58674	0	0.0	0.0	XIC_008
Conchiformibius_kuhniae_58766	0	0.0	0.0	XIC_008
Gordonia_alkanivorans_56060	0	0.0	0.0	XIC_008
Eubacterium_limosum_60946	0	0.0	0.0	XIC_008
Thermosinus_carboxydivorans_61457	0	0.0	0.0	XIC_008
Imtechella_halotolerans_62617	0	0.0	0.0	XIC_008
Bacillus_alcalophilus_59575	0	0.0	0.0	XIC_008
Dinoroseobacter_shibae_61449	0	0.0	0.0	XIC_008
Prochlorococcus_sp_57728	0	0.0	0.0	XIC_008
Clostridiales_bacterium_59661	0	0.0	0.0	XIC_008
Synechocystis_sp_44952	0	0.0	0.0	XIC_008
Clostridiales_bacterium_59663	0	0.0	0.0	XIC_008
Clostridiales_bacterium_59662	0	0.0	0.0	XIC_008
Sodalis_sp_59738	0	0.0	0.0	XIC_008
Clostridiales_bacterium_59664	0	0.0	0.0	XIC_008
Pelagibacter_ubique_60371	0	0.0	0.0	XIC_008
Neisseria_sicca_62559	0	0.0	0.0	XIC_008
Neisseria_sicca_62558	0	0.0	0.0	XIC_008
Hymenobacter_aerophilus_58886	0	0.0	0.0	XIC_008
Methylotenera_versatilis_58585	0	0.0	0.0	XIC_008
Bacillus_sp_59494	0	0.0	0.0	XIC_008
Methyloversatilis_sp_62647	0	0.0	0.0	XIC_008
Bradyrhizobium_sp_61126	0	0.0	0.0	XIC_008
Streptomyces_sp_57574	0	0.0	0.0	XIC_008
Actinobaculum_schaalii_44752	0	0.0	0.0	XIC_008
Phaeobacter_sp_57004	0	0.0	0.0	XIC_008
Mesorhizobium_ciceri_58405	0	0.0	0.0	XIC_008
Rhizobium_leguminosarum_55232	0	0.0	0.0	XIC_008
Chryseobacterium_soli_61532	0	0.0	0.0	XIC_008
Mycobacterium_gastri_60514	0	0.0	0.0	XIC_008
Pseudomonas_parafulva_56100	0	0.0	0.0	XIC_008
Cryptobacterium_curtum_61580	0	0.0	0.0	XIC_008
Novosphingobium_malaysiense_60212	0	0.0	0.0	XIC_008
Actinobaculum_sp_59615	0	0.0	0.0	XIC_008
Dysgonomonas_gadei_62214	0	0.0	0.0	XIC_008
Halomonas_salina_61498	0	0.0	0.0	XIC_008
Pseudomonas_syringae_59460	0	0.0	0.0	XIC_008
Paenibacillus_pasadenensis_58979	0	0.0	0.0	XIC_008
Streptomyces_scabrisporus_59094	0	0.0	0.0	XIC_008
Pseudomonas_sp_61699	0	0.0	0.0	XIC_008
Colwellia_sp_58081	0	0.0	0.0	XIC_008
Alteromonas_macleodii_57135	0	0.0	0.0	XIC_008
Pseudoalteromonas_haloplanktis_57040	0	0.0	0.0	XIC_008
Leucobacter_komagatae_61808	0	0.0	0.0	XIC_008
Enterobacter_asburiae_58142	0	0.0	0.0	XIC_008
Pluralibacter_gergoviae_61938	0	0.0	0.0	XIC_008
Lyngbya_aestuarii_60205	0	0.0	0.0	XIC_008
Microbacterium_paraoxydans_60479	0	0.0	0.0	XIC_008
Massilia_consociata_62266	0	0.0	0.0	XIC_008
Grimontia_hollisae_62093	0	0.0	0.0	XIC_008
Acinetobacter_sp_57495	0	0.0	0.0	XIC_008
Pseudomonas_putida_59742	0	0.0	0.0	XIC_008
Desulfobulbus_propionicus_61857	0	0.0	0.0	XIC_008
Pseudomonas_sp_56858	0	0.0	0.0	XIC_008
Pseudomonas_putida_58165	0	0.0	0.0	XIC_008
Arcanobacterium_sp_59589	0	0.0	0.0	XIC_008
Paenibacillus_sp_60832	0	0.0	0.0	XIC_008
Paenibacillus_sp_60833	0	0.0	0.0	XIC_008
Paenibacillus_sp_60834	0	0.0	0.0	XIC_008
Paenibacillus_sp_60835	0	0.0	0.0	XIC_008
Halanaerobium_praevalens_61839	0	0.0	0.0	XIC_008
Pseudomonas_sp_60276	0	0.0	0.0	XIC_008
Methylobacterium_sp_52932	0	0.0	0.0	XIC_008
Hafnia_alvei_56921	0	0.0	0.0	XIC_008
Helicobacter_pylori_62294	0	0.0	0.0	XIC_008
Helicobacter_pylori_62295	0	0.0	0.0	XIC_008
Kinetoplastibacterium_desouzaii_59495	0	0.0	0.0	XIC_008
Selenomonas_bovis_57869	0	0.0	0.0	XIC_008
Yersinia_pestis_56773	0	0.0	0.0	XIC_008
Prevotella_histicola_56864	0	0.0	0.0	XIC_008
Pseudomonas_stutzeri_61223	0	0.0	0.0	XIC_008
Butyrivibrio_sp_59907	0	0.0	0.0	XIC_008
Butyrivibrio_sp_59906	0	0.0	0.0	XIC_008
Zobellia_galactanivorans_61957	0	0.0	0.0	XIC_008
Flavobacterium_succinicans_60589	0	0.0	0.0	XIC_008
Oenococcus_kitaharae_58428	0	0.0	0.0	XIC_008
Streptomyces_sp_60517	0	0.0	0.0	XIC_008
Flavobacterium_sp_60716	0	0.0	0.0	XIC_008
Flavobacterium_sp_60715	0	0.0	0.0	XIC_008
Vibrio_scophthalmi_56931	0	0.0	0.0	XIC_008
Burkholderia_pseudomallei_54177	0	0.0	0.0	XIC_008
Corynebacterium_ciconiae_58771	0	0.0	0.0	XIC_008
Alicyclobacillus_hesperidum_59432	0	0.0	0.0	XIC_008
Streptomyces_aurantiacus_59950	0	0.0	0.0	XIC_008
Methylocystis_sp_57009	0	0.0	0.0	XIC_008
Pelosinus_fermentans_59409	0	0.0	0.0	XIC_008
Marinobacter_sp_59198	0	0.0	0.0	XIC_008
Frischella_perrara_59848	0	0.0	0.0	XIC_008
Shewanella_sediminis_61495	0	0.0	0.0	XIC_008
Odoribacter_laneus_62216	0	0.0	0.0	XIC_008
Neisseria_flavescens_61757	0	0.0	0.0	XIC_008
Synechococcus_sp_61241	0	0.0	0.0	XIC_008
Lactobacillus_rossiae_58625	0	0.0	0.0	XIC_008
Bifidobacterium_pseudolongum_35926	0	0.0	0.0	XIC_008
Synechococcus_sp_61242	0	0.0	0.0	XIC_008
Synechococcus_sp_61245	0	0.0	0.0	XIC_008
Synechococcus_sp_61246	0	0.0	0.0	XIC_008
Actinobacterium_SCGC_62552	0	0.0	0.0	XIC_008
Burkholderia_heleia_59569	0	0.0	0.0	XIC_008
Streptococcus_suis_59523	0	0.0	0.0	XIC_008
Arcobacter_butzleri_57576	0	0.0	0.0	XIC_008
Nodularia_spumigena_61186	0	0.0	0.0	XIC_008
Bacillus_sp_62568	0	0.0	0.0	XIC_008
Nocardia_abscessus_59465	0	0.0	0.0	XIC_008
Streptococcus_suis_57719	0	0.0	0.0	XIC_008
Bacillus_sp_62567	0	0.0	0.0	XIC_008
Atopobacter_phocae_60140	0	0.0	0.0	XIC_008
Nesterenkonia_sp_59659	0	0.0	0.0	XIC_008
Acetobacter_aceti_62063	0	0.0	0.0	XIC_008
Helicobacter_pylori_58271	0	0.0	0.0	XIC_008
Legionella_drancourtii_62049	0	0.0	0.0	XIC_008
Helicobacter_pylori_58275	0	0.0	0.0	XIC_008
Nocardioides_alkalitolerans_58959	0	0.0	0.0	XIC_008
Rickettsia_canadensis_54767	0	0.0	0.0	XIC_008
Providencia_burhodogranariea_59204	0	0.0	0.0	XIC_008
Haliangium_ochraceum_61661	0	0.0	0.0	XIC_008
Pseudomonas_sp_62502	0	0.0	0.0	XIC_008
Staphylococcus_lugdunensis_54043	0	0.0	0.0	XIC_008
Mesorhizobium_sp_58410	0	0.0	0.0	XIC_008
Pseudomonas_sp_62501	0	0.0	0.0	XIC_008
Amycolatopsis_orientalis_57965	0	0.0	0.0	XIC_008
Pseudomonas_sp_62509	0	0.0	0.0	XIC_008
Methyloceanibacter_caenitepidi_60309	0	0.0	0.0	XIC_008
Clostridium_termitidis_57708	0	0.0	0.0	XIC_008
Pseudomonas_sp_62648	0	0.0	0.0	XIC_008
Eubacteriaceae_bacterium_57013	0	0.0	0.0	XIC_008
Clostridium_bolteae_57158	0	0.0	0.0	XIC_008
Carboxydothermus_ferrireducens_56323	0	0.0	0.0	XIC_008
Lechevalieria_aerocolonigenes_62110	0	0.0	0.0	XIC_008
Variovorax_sp_60279	0	0.0	0.0	XIC_008
Streptococcus_mitis_58382	0	0.0	0.0	XIC_008
Microbacterium_paraoxydans_56209	0	0.0	0.0	XIC_008
Streptococcus_castoreus_59078	0	0.0	0.0	XIC_008
Sulfurospirillum_deleyianum_61720	0	0.0	0.0	XIC_008
Polaribacter_sp_60151	0	0.0	0.0	XIC_008
Stenotrophomonas_maltophilia_56584	0	0.0	0.0	XIC_008
Synechococcus_sp_61878	0	0.0	0.0	XIC_008
Synechococcus_sp_61879	0	0.0	0.0	XIC_008
Idiomarina_sp_58391	0	0.0	0.0	XIC_008
Streptomyces_albus_53866	0	0.0	0.0	XIC_008
Rickettsia_australis_57984	0	0.0	0.0	XIC_008
Vibrio_sp_58259	0	0.0	0.0	XIC_008
Acinetobacter_indicus_57156	0	0.0	0.0	XIC_008
Ruminococcus_albus_61059	0	0.0	0.0	XIC_008
Citrobacter_youngae_61659	0	0.0	0.0	XIC_008
Cellvibrio_mixtus_59498	0	0.0	0.0	XIC_008
Geobacillus_thermoglucosidasius_53468	0	0.0	0.0	XIC_008
Streptomyces_globisporus_57825	0	0.0	0.0	XIC_008
Pseudanabaena_sp_62323	0	0.0	0.0	XIC_008
Streptomyces_somaliensis_59189	0	0.0	0.0	XIC_008
Aeromonas_sanarellii_61962	0	0.0	0.0	XIC_008
Citrobacter_koseri_61132	0	0.0	0.0	XIC_008
Cohnella_thermotolerans_58763	0	0.0	0.0	XIC_008
Streptococcus_parasanguinis_58126	0	0.0	0.0	XIC_008
Bradyrhizobium_sp_61829	0	0.0	0.0	XIC_008
Corynebacterium_doosanense_34097	0	0.0	0.0	XIC_008
Baumannia_cicadellinicola_61357	0	0.0	0.0	XIC_008
Pseudomonas_sp_57846	0	0.0	0.0	XIC_008
Rhodococcus_fascians_60956	0	0.0	0.0	XIC_008
Spirochaeta_africana_62473	0	0.0	0.0	XIC_008
Paracoccus_zeaxanthinifaciens_59844	0	0.0	0.0	XIC_008
Acidovorax_avenae_58182	0	0.0	0.0	XIC_008
Stenotrophomonas_maltophilia_59679	0	0.0	0.0	XIC_008
Lactobacillus_kefiranofaciens_48821	0	0.0	0.0	XIC_008
Methylosinus_trichosporium_61917	0	0.0	0.0	XIC_008
Proteiniclasticum_ruminis_60455	0	0.0	0.0	XIC_008
Anaerococcus_tetradius_61705	0	0.0	0.0	XIC_008
Amycolatopsis_benzoatilytica_58530	0	0.0	0.0	XIC_008
Amycolatopsis_vancoresmycina_60999	0	0.0	0.0	XIC_008
Turneriella_parva_62380	0	0.0	0.0	XIC_008
Geothrix_fermentans_58860	0	0.0	0.0	XIC_008
Arthrobacter_sp_55309	0	0.0	0.0	XIC_008
Streptococcus_sanguinis_33519	0	0.0	0.0	XIC_008
Leptolyngbya_sp_60710	0	0.0	0.0	XIC_008
Streptomyces_niger_62061	0	0.0	0.0	XIC_008
Kribbella_catacumbae_58897	0	0.0	0.0	XIC_008
Prochlorococcus_marinus_60670	0	0.0	0.0	XIC_008
Nitrosomonas_sp_60848	0	0.0	0.0	XIC_008
Hahella_ganghwensis_58874	0	0.0	0.0	XIC_008
Methylobacterium_sp_59180	0	0.0	0.0	XIC_008
Nocardia_carnea_43534	0	0.0	0.0	XIC_008
Borrelia_miyamotoi_57350	0	0.0	0.0	XIC_008
Gulosibacter_molinativorax_58873	0	0.0	0.0	XIC_008
Sinorhizobium_meliloti_58415	0	0.0	0.0	XIC_008
Hyphomonas_johnsonii_59921	0	0.0	0.0	XIC_008
Cesiribacter_andamanensis_59889	0	0.0	0.0	XIC_008
Streptomyces_sp_59269	0	0.0	0.0	XIC_008
Streptomyces_sp_59266	0	0.0	0.0	XIC_008
Thermodesulfatator_atlanticus_59107	0	0.0	0.0	XIC_008
Streptomyces_sp_59265	0	0.0	0.0	XIC_008
Megasphaera_sp_59658	0	0.0	0.0	XIC_008
Streptomyces_sp_61070	0	0.0	0.0	XIC_008
Acidimicrobium_ferrooxidans_61723	0	0.0	0.0	XIC_008
Leptotrichia_shahii_58912	0	0.0	0.0	XIC_008
Helicobacter_pylori_57440	0	0.0	0.0	XIC_008
Streptomyces_sp_55854	0	0.0	0.0	XIC_008
Methylocella_silvestris_61434	0	0.0	0.0	XIC_008
Geoalkalibacter_subterraneus_61621	0	0.0	0.0	XIC_008
Niabella_aurantiaca_58957	0	0.0	0.0	XIC_008
Prevotella_buccalis_58135	0	0.0	0.0	XIC_008
Burkholderia_glathei_33897	0	0.0	0.0	XIC_008
Phycicoccus_jejuensis_61345	0	0.0	0.0	XIC_008
Variovorax_sp_59218	0	0.0	0.0	XIC_008
Microbacterium_sp_60593	0	0.0	0.0	XIC_008
Pseudomonas_balearica_59009	0	0.0	0.0	XIC_008
Chlorobium_phaeovibrioides_61131	0	0.0	0.0	XIC_008
Rhodobacter_capsulatus_57565	0	0.0	0.0	XIC_008
Clostridiales_bacterium_59643	0	0.0	0.0	XIC_008
Paenibacillus_stellifer_60938	0	0.0	0.0	XIC_008
Flectobacillus_major_62540	0	0.0	0.0	XIC_008
Bifidobacterium_magnum_48300	0	0.0	0.0	XIC_008
Pectobacterium_atrosepticum_54637	0	0.0	0.0	XIC_008
Bradyrhizobium_genosp_34140	0	0.0	0.0	XIC_008
Kosmotoga_olearia_61691	0	0.0	0.0	XIC_008
Yersinia_aldovae_57048	0	0.0	0.0	XIC_008
Marichromatium_purpuratum_62289	0	0.0	0.0	XIC_008
Bradyrhizobium_elkanii_58218	0	0.0	0.0	XIC_008
Sulfitobacter_sp_60182	0	0.0	0.0	XIC_008
Sulfitobacter_sp_60181	0	0.0	0.0	XIC_008
Sulfitobacter_sp_60180	0	0.0	0.0	XIC_008
Photobacterium_profundum_61160	0	0.0	0.0	XIC_008
Limnohabitans_sp_58579	0	0.0	0.0	XIC_008
Chlamydia_pecorum_54358	0	0.0	0.0	XIC_008
Phaeospirillum_molischianum_59257	0	0.0	0.0	XIC_008
Clostridium_botulinum_57096	0	0.0	0.0	XIC_008
Streptococcus_sanguinis_62461	0	0.0	0.0	XIC_008
Streptococcus_sanguinis_62460	0	0.0	0.0	XIC_008
Streptococcus_sanguinis_62463	0	0.0	0.0	XIC_008
Streptococcus_sanguinis_62462	0	0.0	0.0	XIC_008
Streptococcus_sanguinis_62465	0	0.0	0.0	XIC_008
Streptococcus_sanguinis_62464	0	0.0	0.0	XIC_008
Streptococcus_sanguinis_62467	0	0.0	0.0	XIC_008
Streptococcus_sanguinis_62466	0	0.0	0.0	XIC_008
Aeromonas_media_57598	0	0.0	0.0	XIC_008
Gemella_cuniculi_58856	0	0.0	0.0	XIC_008
Mycobacterium_avium_56142	0	0.0	0.0	XIC_008
Bacillus_sp_60199	0	0.0	0.0	XIC_008
Arenimonas_malthae_60305	0	0.0	0.0	XIC_008
Synechocystis_sp_59246	0	0.0	0.0	XIC_008
Pseudobutyrivibrio_sp_60433	0	0.0	0.0	XIC_008
Streptomyces_lydicus_61603	0	0.0	0.0	XIC_008
Sulfurovum_sp_61388	0	0.0	0.0	XIC_008
Dietzia_sp_59978	0	0.0	0.0	XIC_008
Treponema_phagedenis_53326	0	0.0	0.0	XIC_008
Desulfosporosinus_meridiei_62306	0	0.0	0.0	XIC_008
Pantoea_sp_60802	0	0.0	0.0	XIC_008
Hellea_balneolensis_58883	0	0.0	0.0	XIC_008
Wolbachia_endosymbiont_57465	0	0.0	0.0	XIC_008
Francisella_philomiragia_56930	0	0.0	0.0	XIC_008
Chlorogloeopsis_fritschii_51350	0	0.0	0.0	XIC_008
Prevotella_oulorum_57625	0	0.0	0.0	XIC_008
Aeromonas_molluscorum_59859	0	0.0	0.0	XIC_008
Hoeflea_sp_60863	0	0.0	0.0	XIC_008
Vibrio_sagamiensis_59582	0	0.0	0.0	XIC_008
Clostridium_novyi_57381	0	0.0	0.0	XIC_008
Streptococcus_parasanguinis_62481	0	0.0	0.0	XIC_008
Dehalogenimonas_lykanthroporepellens_61778	0	0.0	0.0	XIC_008
Arenibacter_algicola_61939	0	0.0	0.0	XIC_008
Reyranella_massiliensis_59457	0	0.0	0.0	XIC_008
Sphingomonas_sp_62124	0	0.0	0.0	XIC_008
Prochlorococcus_sp_53137	0	0.0	0.0	XIC_008
Saccharomonospora_paurometabolica_62413	0	0.0	0.0	XIC_008
Acinetobacter_baumannii_60067	0	0.0	0.0	XIC_008
Bradyrhizobium_sp_59165	0	0.0	0.0	XIC_008
Acinetobacter_baumannii_60068	0	0.0	0.0	XIC_008
Leptospira_yanagawae_59788	0	0.0	0.0	XIC_008
Hassallia_byssoidea_60039	0	0.0	0.0	XIC_008
Aquimarina_macrocephali_60539	0	0.0	0.0	XIC_008
Caenispirillum_salinarum_59734	0	0.0	0.0	XIC_008
Frankia_sp_62175	0	0.0	0.0	XIC_008
Bifidobacterium_pseudolongum_57709	0	0.0	0.0	XIC_008
